timestamp	commit	profit_pct	max_drawdown_pct	sharpe	trades	score	status	suggestion	description	log_path	json_path
2026-03-10T16:03:16.817489+00:00	40342c1	-18.780000	19.074265	-33.774495	1697	-28.317132	keep	keep	baseline-auto	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160306Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-03-15.meta.json
2026-03-10T16:03:26.856460+00:00	40342c1	-17.960000	18.300637	-31.696031	1654	-27.110319	keep	keep	long_exit_prob_max: 0.48 -> 0.45	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160316Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-03-25.meta.json
2026-03-10T16:03:36.282989+00:00	40342c1	-18.190000	18.561904	-32.510124	1690	-27.470952	discard	discard	short_exit_prob_min: 0.52 -> 0.5	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160326Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-03-35.meta.json
2026-03-10T16:03:45.387354+00:00	40342c1	-19.490000	19.956415	-35.082547	1786	-29.468207	discard	discard	short_entry_ret: -0.004 -> -0.001	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160336Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-03-44.meta.json
2026-03-10T16:03:54.235291+00:00	40342c1	-17.100000	17.239644	-29.599523	1528	-25.719822	keep	keep	long_entry_ret: 0.004 -> 0.007	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160345Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-03-53.meta.json
2026-03-10T16:04:02.697529+00:00	40342c1	-17.100000	17.239644	-29.599523	1528	-25.719822	keep	keep	stoploss: -0.02 -> -0.023	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160354Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-04-01.meta.json
2026-03-10T16:04:11.283703+00:00	40342c1	-16.670000	16.814143	-28.333953	1495	-25.077071	keep	keep	long_exit_prob_max: 0.45 -> 0.42	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160402Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-04-10.meta.json
2026-03-10T16:04:19.995975+00:00	40342c1	-16.940000	17.192079	-29.182351	1571	-25.536039	discard	discard	long_entry_ret: 0.007 -> 0.005	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160411Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-04-19.meta.json
2026-03-10T16:04:28.781541+00:00	40342c1	-18.070000	18.331180	-31.035585	1578	-27.235590	discard	discard	short_entry_ret: -0.004 -> -0.002	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160420Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-04-27.meta.json
2026-03-10T16:04:38.015604+00:00	40342c1	-16.940000	17.192079	-29.182351	1571	-25.536039	discard	discard	long_entry_ret: 0.007 -> 0.005	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160428Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-04-37.meta.json
2026-03-10T16:04:47.753706+00:00	40342c1	-16.680000	16.825094	-27.811911	1454	-25.092547	discard	discard	short_exit_prob_min: 0.52 -> 0.55	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160438Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-04-46.meta.json
2026-03-10T16:04:56.740971+00:00	40342c1	-16.560000	16.698151	-27.951085	1479	-24.909076	keep	keep	long_exit_prob_max: 0.42 -> 0.4	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160447Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-04-55.meta.json
2026-03-10T16:05:05.786491+00:00	40342c1	-16.390000	16.524483	-27.583223	1471	-24.652241	keep	keep	short_prob_max: 0.45 -> 0.44	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160456Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-05-04.meta.json
2026-03-10T16:05:14.454766+00:00	40342c1	-16.710000	16.849060	-28.704091	1520	-25.134530	discard	discard	short_exit_prob_min: 0.52 -> 0.49	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160505Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-05-13.meta.json
2026-03-10T16:05:23.305378+00:00	40342c1	-16.630000	16.761617	-28.359671	1505	-25.010809	discard	discard	short_exit_prob_min: 0.52 -> 0.5	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160514Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-05-22.meta.json
2026-03-10T16:05:31.911899+00:00	40342c1	-16.390000	16.524483	-27.583223	1471	-24.652241	discard	discard	long_exit_prob_max: 0.4 -> 0.42	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160523Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-05-31.meta.json
2026-03-10T16:05:41.520230+00:00	40342c1	-15.610000	15.727884	-26.020562	1436	-23.473942	keep	keep	short_entry_ret: -0.004 -> -0.005	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160531Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-05-39.meta.json
2026-03-10T16:05:51.083287+00:00	40342c1	-14.790000	14.942859	-24.545414	1402	-22.261429	keep	keep	long_entry_ret: 0.007 -> 0.008	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160541Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-05-50.meta.json
2026-03-10T16:06:00.474736+00:00	40342c1	-15.610000	15.727884	-26.020562	1436	-23.473942	discard	discard	long_entry_ret: 0.008 -> 0.007	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160551Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-05-59.meta.json
2026-03-10T16:06:09.174853+00:00	40342c1	-14.790000	14.942859	-24.545414	1402	-22.261429	discard	discard	long_exit_prob_max: 0.4 -> 0.43	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160600Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-06-08.meta.json
2026-03-10T16:06:17.783705+00:00	40342c1	-14.970000	15.125726	-24.920465	1410	-22.532863	discard	discard	short_prob_max: 0.44 -> 0.45	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160609Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-06-16.meta.json
2026-03-10T16:06:26.415036+00:00	40342c1	-15.610000	15.727884	-26.020562	1436	-23.473942	discard	discard	long_entry_ret: 0.008 -> 0.007	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160617Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-06-25.meta.json
2026-03-10T16:06:35.746764+00:00	40342c1	-14.580000	14.731215	-23.927813	1379	-21.945608	keep	keep	short_exit_prob_min: 0.52 -> 0.54	freqtrade/runs/run_AutoresearchFreqAIStrategy_20260310T160626Z.log	/Users/maryamsediqi/freqtrade/user_data/backtest_results/backtest-result-2026-03-10_17-06-34.meta.json
